"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"957549319942369280","","","2018-01-28 09:42:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","「ミスった」面白すぎ https://t.co/U5yWPjrF3c","","","","https://twitter.com/bokete_hot/status/957357560855605248"
"957510411548372992","","","2018-01-28 07:07:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","楽しい https://t.co/4KiSJBgPKv","","","","https://twitter.com/syunpon217/status/957510411548372992/photo/1"
"957449490591498242","957424942353494016","2832547033","2018-01-28 03:05:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@natsumi__724 水で飲めとは書いてなかった(当たり前のことだからかもだけど)","","","",""
"957419381071347712","","","2018-01-28 01:05:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","なんでもない
普通に水で飲んだ https://t.co/IbzYvCrhqW","","","","https://twitter.com/syunpon217/status/957419062467768320"
"957419062467768320","","","2018-01-28 01:04:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","この豆みたいなの水いらないの？ https://t.co/kvSUs0rhJs","","","","https://twitter.com/syunpon217/status/957418989591846912"
"957418989591846912","","","2018-01-28 01:04:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","薬の飲み方がわからない高校一年生 https://t.co/o4kK71Txz4","","","","https://twitter.com/syunpon217/status/957418989591846912/photo/1"
"957409078757638145","","","2018-01-28 00:24:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/0sCNEIkoDl","","","","https://twitter.com/syunpon217/status/957409078757638145/photo/1"
"957393203728039936","","","2018-01-27 23:21:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","もうログインしかしてないや https://t.co/fshkdvCn13","","","","https://twitter.com/syunpon217/status/957393203728039936/photo/1"
"957287572727676928","","","2018-01-27 16:21:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","時々浅〜くUnity使ってます
というかUnity以外ほとんど使えません","","","",""
"957287444876939264","","","2018-01-27 16:21:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","プロフにUnity勉強中とか書いてる割あんまりUnity関係あるツイートしてない

「Unity勉強中詐欺」しちゃってるわ","","","",""
"957281395310673920","","","2018-01-27 15:57:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","最近気づいたら片足だけスリッパ履いてることが多い","","","",""
"957271265609334785","","","2018-01-27 15:17:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","あぁ惜しい！
もうちょっとで新記録だったのに！ https://t.co/lRvU4UnUvR","","","","https://twitter.com/syunpon217/status/957271265609334785/photo/1"
"957267464353497089","","","2018-01-27 15:02:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @_sotozaki: 物理エンジンを使った餌やりシミュレーションゲーム

「Swicho」

リリースしました！
色んな方に遊んで欲しいです！

iOS:：https://t.co/wX9f5t2xt4
Android：準備中

Android版のリリース、ステージ追加…","956922959150571520","147084899","2018-01-26 16:13:06 +0000","https://itunes.apple.com/jp/app/swicho/id1332440132?mt=8,https://itunes.apple.com/jp/app/swicho/id1332440132?mt=8,https://twitter.com/_sotozaki/status/956922959150571520/photo/1,https://twitter.com/_sotozaki/status/956922959150571520/photo/1,https://twitter.com/_sotozaki/status/956922959150571520/photo/1"
"957265295516708865","957259430692765696","940716459851841537","2018-01-27 14:53:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Moral_Nanashi @shun_im_fr 神々の","","","",""
"957256364425854976","957245171959193605","940716459851841537","2018-01-27 14:17:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Moral_Nanashi @shun_im_fr お前だったのか。","","","",""
"957205195779227648","","","2018-01-27 10:54:37 +0000","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","PC再起動したら治った https://t.co/gfFKpCucO3","","","","https://twitter.com/syunpon217/status/957205195779227648/photo/1"
"957204228094681088","","","2018-01-27 10:50:46 +0000","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","助けてSimCityが壊れた https://t.co/s9tXRgAgoK","","","","https://twitter.com/syunpon217/status/957204228094681088/photo/1"
"957178679804665856","","","2018-01-27 09:09:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Normal:2081
#時間をあやつるシューティング
#timelocker
https://t.co/OsLlKI6R6O https://t.co/1E2Jrn9kwY","","","","https://timelocker.storeinfo.jp,https://twitter.com/syunpon217/status/957178679804665856/photo/1"
"957167722042806272","","","2018-01-27 08:25:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","やばい今日ゲームしすぎだ

朝からずっと
スプラ→BF→荒野行動

勉強しなきゃ","","","",""
"957165258333827072","","","2018-01-27 08:15:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @momotaro_ishida: https://t.co/m6r1ScMHug","957162103835541505","800989830821781504","2018-01-27 08:03:23 +0000","https://twitter.com/momotaro_ishida/status/957162103835541505/photo/1,https://twitter.com/momotaro_ishida/status/957162103835541505/photo/1"
"957164362677960704","","","2018-01-27 08:12:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @hogeizm: 日本のストア評価に困惑している海外デベロッパーの図。

とてもポジティブなフィードバックだけど、星は3/5。
アドバイスがあれば教えてほしいとの前向きな姿勢。

最高とは一体🤔
レビューとは一体🤔 https://t.co/dsDmAKbXAc","957135346457747456","904079544","2018-01-27 06:17:03 +0000","https://twitter.com/hogeizm/status/957135346457747456/photo/1,https://twitter.com/hogeizm/status/957135346457747456/photo/1"
"957163077908049920","","","2018-01-27 08:07:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","タイムラインブラックサンダーばっか https://t.co/EeSfOyipdp","","","","https://twitter.com/syunpon217/status/957163077908049920/photo/1"
"957153047745933313","","","2018-01-27 07:27:24 +0000","<a href=""http://www.163.com"" rel=""nofollow"">KNIVES OUT</a>","https://t.co/3nKPrJc6LW","","","","https://twitter.com/syunpon217/status/957153047745933313/photo/1"
"957119290813046784","","","2018-01-27 05:13:16 +0000","<a href=""http://www.163.com"" rel=""nofollow"">KNIVES OUT</a>","https://t.co/c3nxnjNHFg","","","","https://twitter.com/syunpon217/status/957119290813046784/photo/1"
"957065492459438081","","","2018-01-27 01:39:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @rosin_official: syamuさんが幽閉されてる疑惑がある希望の里に入っていた元入居者ｊ民の証言

こんなところにぶちこまれて何故中の情報を暴露する人間がいないのか
その疑問の答えがこれ

中の情報を外部に喋ったらもう一回拐うぞって誓約書を書かされるのよ h…","956822415618682880","806794610374688769","2018-01-26 09:33:35 +0000","https://twitter.com/rosin_official/status/956822415618682880/photo/1"
"957054312399564800","","","2018-01-27 00:55:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MattunMC5: 敵同士の壁を超えた絆の物語 https://t.co/m35Txlg6rz","956844569097748481","862080142943805440","2018-01-26 11:01:37 +0000","https://twitter.com/uHm7FSa8MlyrPYG/status/956844569097748481/video/1,https://twitter.com/uHm7FSa8MlyrPYG/status/956844569097748481/video/1"
"957048271800713216","","","2018-01-27 00:31:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Tsarobasan: syamu→一線で活動できたのは3年ちょっと
批判を受け引退
再復活するものの施設の操り人形の疑惑
大きなサングラス

溥儀→皇帝として活動できたのは3年ちょっと
民心が離れ革命で引退
再即位するものの関東軍の操り人形
目立つ眼鏡","956834487563726848","940877126479343617","2018-01-26 10:21:33 +0000",""
"956941377719250944","","","2018-01-26 17:26:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","この時間帯にツイートしたやつはインプレッション比較的低めだから","","","",""
"956941243472166912","","","2018-01-26 17:25:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","やっと自分の異常さに気づいた
自分はコミュ障なんじゃなくてコミュ障してたんだ多分

バカだ愚かだもったいない

いままでに無駄にしてきた莫大で、大切だった時間を取り返すことはもうできないけど
残り少ない時間を大切に、
少しでも濃いものに、
次はうまくいくように、

頑張らなきゃ変えなきゃ😤","","","",""
"956941246563414016","956941243472166912","842674356421505024","2018-01-26 17:25:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","(本ツイートは私の独り言&amp;決意です)","","","",""
"956941038748278784","","","2018-01-26 17:24:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","学校にヘッドホン持ってって荒野行動やればガチ勢に見える気がする","","","",""
"956938294515781632","","","2018-01-26 17:14:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nukothird5: コインチェック、荒ぶってるな。 https://t.co/BWdK97Ib53","956804198724612096","80204552","2018-01-26 08:21:12 +0000","https://twitter.com/nukothird5/status/956804198724612096/photo/1,https://twitter.com/nukothird5/status/956804198724612096/photo/1"
"956938255819186176","","","2018-01-26 17:13:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","日常の充実 = Twitter浮上率低下","","","",""
"956925699176058880","","","2018-01-26 16:24:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @arinko7891: 「雪崩で亡くなった自衛隊の方の氏名が関係者への取材でわかりました、〇〇さんです」って報道した後に、続けてアナウンサーが「家族の了承が得られていないため自衛隊本部では氏名を公表していません」て言ったの気が狂ってるとしか思えなくて思わずテレビを消した…","956355824992989184","584921925","2018-01-25 02:39:31 +0000",""
"956919447364628480","","","2018-01-26 15:59:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @brianjesse1: https://t.co/Q4WjVgdTqH","956890232766386177","613194097","2018-01-26 14:03:04 +0000","https://twitter.com/brianjesse1/status/956890232766386177/photo/1,https://twitter.com/brianjesse1/status/956890232766386177/photo/1,https://twitter.com/brianjesse1/status/956890232766386177/photo/1,https://twitter.com/brianjesse1/status/956890232766386177/photo/1"
"956918893473247233","","","2018-01-26 15:56:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Normal:1567
#時間をあやつるシューティング
#timelocker
https://t.co/OsLlKI6R6O https://t.co/O6Aac1Bpi6","","","","https://timelocker.storeinfo.jp,https://twitter.com/syunpon217/status/956918893473247233/photo/1"
"956913640229126144","","","2018-01-26 15:36:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Normal:1227
#時間をあやつるシューティング
#timelocker
https://t.co/OsLlKI6R6O https://t.co/zA8BfjqwN5","","","","https://timelocker.storeinfo.jp,https://twitter.com/syunpon217/status/956913640229126144/photo/1"
"956909975867088896","","","2018-01-26 15:21:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Normal:1201
#時間をあやつるシューティング
#timelocker
https://t.co/OsLlKI6R6O https://t.co/ymcU37od8L","","","","https://timelocker.storeinfo.jp,https://twitter.com/syunpon217/status/956909975867088896/photo/1"
"956908997235195904","","","2018-01-26 15:17:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Normal:597
#時間をあやつるシューティング
#timelocker
https://t.co/OsLlKI6R6O https://t.co/LPSdbUE8Za","","","","https://timelocker.storeinfo.jp,https://twitter.com/syunpon217/status/956908997235195904/photo/1"
"956905646128951302","","","2018-01-26 15:04:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gr_phenix: 藤原竜也と黒ひげ危機一髪 https://t.co/cPEreHzmtH","956859233605046272","2445745748","2018-01-26 11:59:53 +0000","https://twitter.com/gr_phenix/status/956859233605046272/video/1,https://twitter.com/gr_phenix/status/956859233605046272/video/1"
"956899301149491201","","","2018-01-26 14:39:06 +0000","<a href=""http://utabami.com/TodaysTwitterLife/"" rel=""nofollow"">今日のツイライフ</a>","ツイート数:22
RTした数:8
いいねした数:8
https://t.co/UgwkViC9mX","","","","http://utabami.com/TodaysTwitterLife"
"956898732779253760","","","2018-01-26 14:36:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","このこだわりに気づく者はいるだろうか https://t.co/szhQ4kkEOj","","","","https://twitter.com/syunpon217/status/956898732779253760/photo/1,https://twitter.com/syunpon217/status/956898732779253760/photo/1"
"956897996179890181","","","2018-01-26 14:33:55 +0000","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","うーん...休みますのやつなんだけどジェットの向きをどう決めてるのかわからない... https://t.co/1yotIfgdxV","","","","https://twitter.com/syunpon217/status/956897996179890181/video/1"
"956896178074890241","","","2018-01-26 14:26:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @pipi3_: ニベアにアクセサリー刺してインスタ映えとか言ってるツイート見てインスタやってる女ってまじでやばいのかなと思って調べたらニベアの空缶にスポンジ詰めてジュエリーケースにしてるのを勘違いしてニベアクリームにそのままアクセサリー突っ込んでただけだった。草。 ht…","956499663909109760","882962469538353153","2018-01-25 12:11:05 +0000","https://twitter.com/pipi3_/status/956499663909109760/photo/1,https://twitter.com/pipi3_/status/956499663909109760/photo/1"
"956878822384713729","","","2018-01-26 13:17:43 +0000","<a href=""http://www.163.com"" rel=""nofollow"">KNIVES OUT</a>","https://t.co/ryDbMrQSnV","","","","https://twitter.com/syunpon217/status/956878822384713729/photo/1"
"956867117969584129","","","2018-01-26 12:31:13 +0000","<a href=""http://www.163.com"" rel=""nofollow"">KNIVES OUT</a>","https://t.co/08x6nSCRor","","","","https://twitter.com/syunpon217/status/956867117969584129/photo/1"
"956848773707153408","","","2018-01-26 11:18:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gizmodojapan: 世界終末時計の針が30秒進み、世界の終わりまであと残り2分に #時計 #ニュース #災害 #地球 https://t.co/wY7uz5uR4Q https://t.co/JkaSbuP5cr","956845827963736064","16181752","2018-01-26 11:06:37 +0000","https://www.gizmodo.jp/2018/01/doomsday-clock2018-2min.html?utm_source=twitter&utm_medium=feed&utm_campaign=01e42614ba63475c778feae758da6296,https://twitter.com/gizmodojapan/status/956845827963736064/photo/1,https://www.gizmodo.jp/2018/01/doomsday-clock2018-2min.html?utm_source=twitter&utm_medium=feed&utm_campaign=01e42614ba63475c778feae758da6296,https://twitter.com/gizmodojapan/status/956845827963736064/photo/1"
"956844501963743233","","","2018-01-26 11:01:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ちょっと残念な人いたよ🙂🙂🙂 https://t.co/7E0lEXEwiu","","","","https://twitter.com/syunpon217/status/956844501963743233/video/1"
"956836655406596096","","","2018-01-26 10:30:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","父親からおみやげもらった https://t.co/AWZpLZ7SoE","","","","https://twitter.com/syunpon217/status/956836655406596096/photo/1,https://twitter.com/syunpon217/status/956836655406596096/photo/1"
"956826234964426752","","","2018-01-26 09:48:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","やっぱり普通のブラックサンダーが好き https://t.co/gbpDpQ6nIy","","","","https://twitter.com/syunpon217/status/956826234964426752/photo/1"
"956816754604322816","","","2018-01-26 09:11:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @syamu0224: お久しぶりです。シャムです。
僕は今、ひきこもり支援施設に通い、ボランティア活動をしています。
主な活動内容は、喫茶店やバザー運営の手伝いなどをしています。
僕は将来、ひきこもりの方やひきこもりを子に持つ親の支援をしたいと考えています。　続く ht…","956793274106195970","956792251765567488","2018-01-26 07:37:47 +0000","https://twitter.com/syamu0224/status/956793274106195970/photo/1"
"956816472180867072","","","2018-01-26 09:09:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Rapid_Actyzone: もうそんなことなら一生電車に乗らないでほしい https://t.co/HokL1cRyP9","956514159667003398","875675758110285824","2018-01-25 13:08:41 +0000","https://twitter.com/Rapid_Actyzone/status/956514159667003398/photo/1,https://twitter.com/Rapid_Actyzone/status/956514159667003398/photo/1,https://twitter.com/Rapid_Actyzone/status/956514159667003398/photo/1,https://twitter.com/Rapid_Actyzone/status/956514159667003398/photo/1,https://twitter.com/Rapid_Actyzone/status/956514159667003398/photo/1,https://twitter.com/Rapid_Actyzone/status/956514159667003398/photo/1"
"956816271680593920","","","2018-01-26 09:09:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","怖www
なんか世にも奇妙な物語みたいwww https://t.co/pft9ds55eN","","","","https://twitter.com/bhkn__oo/status/956366323579215872"
"956814707083522048","","","2018-01-26 09:02:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @picopucopaco: これ流行ってるの？？？ニベアに直接？？？インスタグラマー絶対なれない無理、、、、、。 https://t.co/UsFUtGZcD6","956145090660978689","725263060655460353","2018-01-24 12:42:08 +0000","https://twitter.com/picopucopaco/status/956145090660978689/photo/1,https://twitter.com/picopucopaco/status/956145090660978689/photo/1"
"956814271345651713","","","2018-01-26 09:01:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @syamu0224: そこで皆様には、僕が現在通っている施設への寄付をお願いしたいです。

施設の方の承諾を得られるまでは、その施設名は伏せさせて頂きたいと思います。
また後ほど詳細をツイート致します。

代筆","956793300194811905","956792251765567488","2018-01-26 07:37:53 +0000",""
"956808883145789440","","","2018-01-26 08:39:49 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","https://t.co/VuXsbBBojc https://t.co/uUfeWPSObD","","","","http://ift.tt/2EbHz5g,https://twitter.com/syunpon217/status/956808883145789440/photo/1"
"956789450821967872","","","2018-01-26 07:22:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","面白い https://t.co/kagmyhQvGN","","","","https://twitter.com/syunpon217/status/956789450821967872/photo/1"
"956736533758799872","","","2018-01-26 03:52:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","坊ちゃん...？ https://t.co/BdgrAGB7L8","","","","https://twitter.com/bokete_pic/status/956376093405061121"
"956665281048297472","","","2018-01-25 23:09:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","自転車降りてから駅のホームに着くまでに2回も足踏まれた","","","",""
"956646204045078528","","","2018-01-25 21:53:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gishi_rr: TikTokの広告がこれならみんな見るしょ？ https://t.co/4yKSfc2ASf","955560752865198081","2374581211","2018-01-22 22:00:11 +0000","https://twitter.com/gishi_rr/status/955560752865198081/video/1,https://twitter.com/gishi_rr/status/955560752865198081/video/1"
"956644871216906240","","","2018-01-25 21:48:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @callmesicily: 高学年になると親の仕事が子どもたちの話題に上がる。
「こいつの母ちゃんヤ○ルト売ってるんだぜぇ～」って私に言ってきた子がいたので「それはすごいわ！コミュニケーション能力高くないと出来ない仕事だわ！」って答えたら恥ずかしそうにしてた“こいつ”の…","956070677240598529","102982472","2018-01-24 07:46:27 +0000",""
"956644565309509632","","","2018-01-25 21:46:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","休みますがスローモーションになるんだけどなぜ https://t.co/Sxu9Mnqvu4","","","","https://twitter.com/syunpon217/status/956644565309509632/video/1"
"956535319175749632","","","2018-01-25 14:32:46 +0000","<a href=""http://utabami.com/TodaysTwitterLife/"" rel=""nofollow"">今日のツイライフ</a>","ツイート数:15
RTした数:1
いいねした数:20
https://t.co/3wtWGPc2BS","","","","http://utabami.com/TodaysTwitterLife"
"956518089088147457","","","2018-01-25 13:24:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","半ツイ消しぐらいした","","","",""
"956517910037512192","","","2018-01-25 13:23:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","さっきのピーチコーラのツイートのリプ欄に貼ってあった https://t.co/XDxFwK2ED5","","","","https://twitter.com/syunpon217/status/956517781985411072"
"956517781985411072","","","2018-01-25 13:23:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","グロ画像見ちった","","","",""
"956516817358356480","","","2018-01-25 13:19:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Akihitweet: デマを作るにしても、もうちょっと下調べしようぜｗ https://t.co/u7ZIbIKwlF","956316540298657792","270158542","2018-01-25 00:03:25 +0000","https://twitter.com/Akihitweet/status/956316540298657792/photo/1,https://twitter.com/Akihitweet/status/956316540298657792/photo/1,https://twitter.com/Akihitweet/status/956316540298657792/photo/1,https://twitter.com/Akihitweet/status/956316540298657792/photo/1"
"956516700786065408","","","2018-01-25 13:18:47 +0000","<a href=""https://kurorekishi.me/cleaner"" rel=""nofollow"">黒歴史クリーナー</a>","ツイ消し完了","","","",""
"956515253541486593","","","2018-01-25 13:13:02 +0000","<a href=""https://kurorekishi.me/cleaner"" rel=""nofollow"">黒歴史クリーナー</a>","ひとまずツイ消し開始","","","",""
"956506916959617024","","","2018-01-25 12:39:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","春本、ツイ廃やめるってよ","","","",""
"956489433540304897","","","2018-01-25 11:30:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","これ、カウントダウンが漢字のところを隠してるのではなく漢字の範囲が分からなかったので漢字だけ非表示にしただけです https://t.co/tBOW5zYEBL","","","","https://twitter.com/syunpon217/status/956489433540304897/photo/1"
"956488789282643968","","","2018-01-25 11:27:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","まじか酷いな https://t.co/plKOe9YHeq","","","","https://twitter.com/hayabusa2010_06/status/956488041014509569"
"956192410152747008","956191435912396800","866977498340368384","2018-01-24 15:50:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Takakin2001  https://t.co/WxPcNdSWuw","","","","https://twitter.com/syunpon217/status/956192410152747008/photo/1"
"956189822216847360","","","2018-01-24 15:39:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","草 https://t.co/E0gtzP16OW","","","","https://twitter.com/syunpon217/status/956189822216847360/photo/1"
"956189476102877191","956189341037940742","866977498340368384","2018-01-24 15:38:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Takakin2001 ダンスがすんだ","","","",""
"956189176843583488","956188966536978432","866977498340368384","2018-01-24 15:37:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Takakin2001 うるさい","","","",""
"956181876971982848","","","2018-01-24 15:08:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","やったやった😁😆😁😆
でも上司速すぎ https://t.co/HXXqcwg1qQ","","","","https://twitter.com/syunpon217/status/956181876971982848/photo/1"
"956178563740311552","956178540432523265","842674356421505024","2018-01-24 14:55:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","おくね","","","",""
"956174080033505280","","","2018-01-24 14:37:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","帰ってきてからノー勉
ヤバたんピーナッツ🥜","","","",""
"956141043413471232","","","2018-01-24 12:26:03 +0000","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","一応動けるところまではだけどまだまだ調整が必要だしここまでの作業が一番簡単だと思う https://t.co/dYL7j6cx8x","","","","https://twitter.com/syunpon217/status/956141043413471232/video/1"
"956125630743044096","","","2018-01-24 11:24:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","程よく休みながら休みます作ってます。 https://t.co/du5uiUYiqw","","","","https://twitter.com/syunpon217/status/956125630743044096/photo/1"
"956113872619945984","956109779381792768","3180464377","2018-01-24 10:38:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ymd_sun81109 イェスイェス

クソゲーとか言いつつB組では流行中
尚この流行がいつまで続くかは不明","","","",""
"956089705086435328","","","2018-01-24 09:02:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","上司怖っ https://t.co/agAyHOxmIs","","","","https://twitter.com/syunpon217/status/956089705086435328/photo/1"
"956016079687639040","","","2018-01-24 04:09:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","やったぜ https://t.co/WrKsmRADeF","","","","https://twitter.com/syunpon217/status/956016079687639040/photo/1"
"955989832311844864","","","2018-01-24 02:25:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","サーーーービスで笑った https://t.co/ZnJOLmhrBk","","","","https://twitter.com/syunpon217/status/955989832311844864/photo/1"
"955970040565661696","","","2018-01-24 01:06:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今日は英単語テストの勉強休みます。 https://t.co/K4Fw1invNS","","","","https://twitter.com/syunpon217/status/955970040565661696/photo/1"
"955802062490497024","","","2018-01-23 13:59:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","フィルター使いすぎてて恥ずかしい https://t.co/udwam68zkJ","","","","https://twitter.com/syunpon217/status/955802062490497024/photo/1"
"955766588921192448","955762948458328066","891632767666016256","2018-01-23 11:38:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@stoneriverau これは何語なのでしょうか笑","","","",""
"955737209440628736","","","2018-01-23 09:41:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","下山先生が言ってた「今日は休みます。」
ちょっと面白いw https://t.co/OMrTYpg2ne","","","","https://twitter.com/syunpon217/status/955737209440628736/photo/1"
