"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1040626103474302977","","","2018-09-14 15:39:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","もはや草生えるわ","","","",""
"1040625975736688640","","","2018-09-14 15:39:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","なんかいちいち腹立つよね","","","",""
"1040625803732508678","","","2018-09-14 15:38:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","そんなん俺が悪い訳でもないし俺の知った話じゃないぜ","","","",""
"1040612847107989504","","","2018-09-14 14:46:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","どうすっかな荒野やめよかな…","","","",""
"1040600454369955843","","","2018-09-14 13:57:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","荒野の車のやつさぁ、、
野良でやるとポンコツプレイヤーばっかでなんも面白くないんだけど","","","",""
"1040592160670638080","","","2018-09-14 13:24:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","最近金使い過ぎかもしれない","","","",""
"1040590774058905600","","","2018-09-14 13:19:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0.25%なので仕方ありません","","","",""
"1040589092482768896","","","2018-09-14 13:12:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Unityの無駄遣い https://t.co/PH2aOFE5Vv","","","","https://twitter.com/uadslg/status/1040556576984059905"
"1040588446744494081","","","2018-09-14 13:09:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","なんでこんなものWALKMANに入れたのか昔の自分に聞きたい https://t.co/JziifLb6Mw","","","","https://twitter.com/uadslg/status/1040588446744494081/photo/1"
"1040577760186425344","","","2018-09-14 12:27:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","これすき https://t.co/2U0W64MAWC","","","","https://twitter.com/uadslg/status/1040577760186425344/photo/1"
"1040567317745160193","1040561048883945472","866977498340368384","2018-09-14 11:45:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Takakin2001 おい","","","",""
"1040559696678010880","","","2018-09-14 11:15:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","正直自分が思ってたのより完成度高すぎるし本物っぽすぎるのでやり過ぎた感ある","","","",""
"1040557733596999680","","","2018-09-14 11:07:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","絶対に悪用はしませんししてません
というかバレる
バレなくてもやらないけど https://t.co/PH2aOFE5Vv","","","","https://twitter.com/uadslg/status/1040556576984059905"
"1040556576984059905","","","2018-09-14 11:03:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","レシートの画像作って印刷して、それを家の古いファックスで感熱紙にコピーするという天才的な方法でレシート偽造に成功したのはどこの春本ですか
(岩佐は春本にし忘れただけです) https://t.co/kq1M3UU8xX","","","","https://twitter.com/uadslg/status/1040556576984059905/photo/1,https://twitter.com/uadslg/status/1040556576984059905/photo/1"
"1040540610581524480","","","2018-09-14 09:59:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","全ツイ消しを執り行います","","","",""
"1040536234752270337","","","2018-09-14 09:42:25 +0000","<a href=""http://utabami.com/TodaysTwitterLife/"" rel=""nofollow"">今日のツイライフ</a>","uadslg
ツイート数:28
RTした数:1

https://t.co/5E7dexndnz","","","","http://utabami.com/TodaysTwitterLife"
"1040532726753837056","","","2018-09-14 09:28:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今日はブラックサンダーが必要","","","",""
"1040513483232571392","","","2018-09-14 08:12:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","なんか大丈夫な気がしてきたわ","","","",""
"1040474492051443712","","","2018-09-14 05:37:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","大丈夫でしょうか(威圧)","","","",""
"1040469014600835072","","","2018-09-14 05:15:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","一年生いかつい","","","",""
"1040453948165971968","","","2018-09-14 04:15:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","笑っただけで共犯みたいなのやめて()","","","",""
"1040368992966270976","","","2018-09-13 22:37:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","コンタクト入れ忘れてメガネのまま飛び出してきてしまった","","","",""
"1040334012718305280","","","2018-09-13 20:18:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","い  ら  な  い https://t.co/E7fbc9PJmf","","","","https://twitter.com/uadslg/status/1040332652241313792"
"1040333863212335105","","","2018-09-13 20:18:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tsu_feet: 「雨は降らないらしい」と予想するのがBUMP OF CHICKEN。なのにザンザカザンと雨を降らすのがRADWIMPS。その雨が降り止むまでは帰れないのが米津玄師。雨になって何分後かに帰るのがサカナクション。マイペースに雨の音で歌を歌うのが星野源。も…","1039748348876599296","299584237","2018-09-12 05:31:38 +0000",""
"1040332652241313792","","","2018-09-13 20:13:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LINE新機能 https://t.co/ixqhGRkFmZ","","","","https://twitter.com/uadslg/status/1040332652241313792/photo/1,https://twitter.com/uadslg/status/1040332652241313792/photo/1"
"1040332014400954368","","","2018-09-13 20:10:55 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","そうなんだよね
現時点で俺が知ってるだけで11人もいるんだし、隠してる人とかもいるだろうし増えるだろうしでもうヤバタクスゼイアン 

#peing #質問箱 https://t.co/o9Ode6E77b","","","","https://peing.net/ja/qs/82524106"
"1040242110526418944","","","2018-09-13 14:13:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","桂林君ヤバすぎてついていけねぇ","","","",""
"1040241578432843777","1040241357816705024","1001767535795097600","2018-09-13 14:11:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@D00qKqxawLV6GL3 下ネタは逆立ちしません","","","",""
"1040241046356090881","","","2018-09-13 14:09:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","質問箱に下ネタ入れないでください()","","","",""
"1040240483077746688","1040240411682398208","1001767535795097600","2018-09-13 14:07:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@D00qKqxawLV6GL3 違う","","","",""
"1040240199165304832","1040240088356028417","1001767535795097600","2018-09-13 14:06:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@D00qKqxawLV6GL3 神々の","","","",""
"1040239968101195776","1040239532426256386","1001767535795097600","2018-09-13 14:05:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@D00qKqxawLV6GL3 君だったのか","","","",""
"1040235489456926722","","","2018-09-13 13:47:21 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","桂林君じゃね？ 

#peing #質問箱 https://t.co/ng2LKcft64","","","","https://peing.net/ja/qs/82474043"
"1040233740507607040","","","2018-09-13 13:40:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Siriちゃんにはもうちょっと頑張ってほしい https://t.co/I7GPddNtf9","","","","https://twitter.com/uadslg/status/1040233740507607040/photo/1"
"1040233072623476740","","","2018-09-13 13:37:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","カギカッコの位置違くね？ https://t.co/cQ7JGMcHVR","","","","https://twitter.com/radran10/status/1040228233881346048"
"1040213866754465793","","","2018-09-13 12:21:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","フォロワーが12の二乗だ！ https://t.co/zjVhwmkM86","","","","https://twitter.com/uadslg/status/1040213866754465793/photo/1"
"1040203660129579008","","","2018-09-13 11:40:53 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","あの不気味なやつ？
見たことあるけどよく分からない 

#peing #質問箱 https://t.co/204I3ut18V","","","","https://peing.net/ja/qs/82412259"
"1040203407540142080","","","2018-09-13 11:39:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","〜さっき質問した人へ〜
出したきゃ勝手にビーム出しといてください","","","",""
"1040198524699197440","","","2018-09-13 11:20:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trail Rendererとかいう神コンポーネントのおかげで軌跡表示が楽チンすぎる https://t.co/FekZJwGWYB","","","","https://twitter.com/uadslg/status/1040198524699197440/video/1"
"1040182606594072576","","","2018-09-13 10:17:13 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","はたらく細胞見たことないんだごめんよ 

#peing #質問箱 https://t.co/YvZimgtaOL","","","","https://peing.net/ja/qs/82394205"
"1040170566936748032","","","2018-09-13 09:29:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","(だいぶ前の？)先輩が作ったホッケーみたいなゲームの3Dバージョンを勝手に作ってるんだけど
個人的には満足なカメラの動きができた
(玉は手動で適当に動かしてます) https://t.co/1kZhKT5dMc","","","","https://twitter.com/uadslg/status/1040170566936748032/video/1"
"1040166761868361729","","","2018-09-13 09:14:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","救世主 https://t.co/81Oue4S2UM","","","","https://twitter.com/uadslg/status/1040166761868361729/photo/1,https://twitter.com/uadslg/status/1040166761868361729/photo/1"
"1040166639474434048","","","2018-09-13 09:13:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","辛い https://t.co/zbB1fnOCfr","","","","https://twitter.com/uadslg/status/1040166639474434048/photo/1"
"1040163466152095744","","","2018-09-13 09:01:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","いや、物理実験室の電気つかないとか辛すぎね https://t.co/i1jJqrcbOH","","","","https://twitter.com/uadslg/status/1040163466152095744/photo/1"
"1040012509812379648","","","2018-09-12 23:01:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","誰か私に勉強がしたくなる魔法をかけてください","","","",""
"1040002938628784129","","","2018-09-12 22:23:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","アプデでライフライン止まってた https://t.co/z762sLt2xl","","","","https://twitter.com/uadslg/status/1040002938628784129/photo/1"
"1039822279750742016","","","2018-09-12 10:25:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","嫉妬とかサイコーにいらない感情だと思うんすよね！","","","",""
"1039816238426284032","1039816047996559360","981871690555703297","2018-09-12 10:01:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@imash_bh 流石にそれは分かる()
3つ選べとか言われると調べなきゃ分からない","","","",""
"1039815467051802624","","","2018-09-12 09:58:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","これ見せられてもどこが近いか分からない民 https://t.co/0jesCO3jOu","","","","https://twitter.com/uadslg/status/1039815467051802624/photo/1"
"1039813724792442880","","","2018-09-12 09:51:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","みんなディズニー行きすぎだしデートしすぎだし代休楽しみすぎだしなんなん…","","","",""
"1039805679454711813","","","2018-09-12 09:19:27 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","それな…

そういう時期なのかねぇ 

#peing #質問箱 https://t.co/cMnZlUmKOO","","","","https://peing.net/ja/qs/82173147"
"1039769672864821248","","","2018-09-12 06:56:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","(思ったとは言ってない) https://t.co/Peddhlm7yp","","","","https://twitter.com/syunpon217/status/1039756777829658625"
"1039742715213361153","","","2018-09-12 05:09:15 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","増えてんじゃん…誰よ青春してる奴らは、、

てかそれを俺に教えるおぬしも誰 

#peing #質問箱 https://t.co/FjfvFc2bzB","","","","https://peing.net/ja/qs/82162302"
"1039738902599356416","","","2018-09-12 04:54:06 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","マジ？そんなに増えんの？やば

てか誰？教えてくださいおなしゃす 

#peing #質問箱 https://t.co/LM9UgYWYtF","","","","https://peing.net/ja/qs/82161347"
"1039725538947026944","","","2018-09-12 04:01:00 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","えぇ知らないよ…
陰キャしてるから誰と誰がどうって情報もなかなか入ってこないしさ、、

てか2Hって今の時点で結構いるよね？ 

#peing #質問箱 https://t.co/7NUXI4SrrQ","","","","https://peing.net/ja/qs/82155655"
"1039712236497907712","","","2018-09-12 03:08:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ウォークマンのA50シリーズっていつ店頭にデモ機展示されるかなー","","","",""
"1039692979558969345","","","2018-09-12 01:51:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今日学校行事でディズニー行ってる人いて羨ましい","","","",""
"1039663946611941376","","","2018-09-11 23:56:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","メモリ8GB増設してぇ","","","",""
"1039663637311315968","","","2018-09-11 23:55:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ノーパソの中身 https://t.co/Qtsh9O7D9x","","","","https://twitter.com/uadslg/status/1039663637311315968/photo/1"
"1039651173106470913","","","2018-09-11 23:05:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","急にツムツムやってる人増えた気が…","","","",""
"1039649677690327041","","","2018-09-11 22:59:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ywki0079: @empirejp777 https://t.co/tzqrMp6kix","1039423977620365312","3252598261","2018-09-11 08:02:42 +0000","https://twitter.com/ywki0079/status/1039423977620365312/video/1,https://twitter.com/ywki0079/status/1039423977620365312/video/1"
"1039507825083305986","","","2018-09-11 13:35:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ほしい https://t.co/M4cMpGdG4S","","","","https://twitter.com/uadslg/status/1039507825083305986/photo/1"
"1039506974600192000","","","2018-09-11 13:32:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ずっと荒野行動とBF5(Ⅴって打つのめんどくせぇ)のオープンベータやってた","","","",""
"1039365867362865152","1039352769784639488","893481916984213504","2018-09-11 04:11:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@NcrP57 https://t.co/7zK2atfBjn","","","","https://twitter.com/uadslg/status/1039365867362865152/photo/1"
"1039362220663033861","","","2018-09-11 03:57:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","家にこもってゲームな代休","","","",""
"1039359854865829888","","","2018-09-11 03:47:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @napoan: PS4版荒野行動を途中までPUBGだと思ってた俺の反応(嘘字幕) https://t.co/qUcjGHYcSl","1039119087287263238","1288641720","2018-09-10 11:51:10 +0000","https://twitter.com/napoan/status/1039119087287263238/video/1,https://twitter.com/napoan/status/1039119087287263238/video/1"
"1039309710241849344","","","2018-09-11 00:28:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","落ちまくってできねぇ","","","",""
"1039299137345224705","","","2018-09-10 23:46:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","やっとできそう","","","",""
"1039290662498103296","","","2018-09-10 23:12:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/S8BE8Rlufs","","","","https://twitter.com/uadslg/status/1039290662498103296/photo/1"
"1039289597451104257","","","2018-09-10 23:08:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ちょ、、今日知ったんだけど… https://t.co/unkoBic59Z","","","","https://twitter.com/uadslg/status/1039289597451104257/photo/1"
"1039153165428379651","","","2018-09-10 14:06:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FoodLog : 写真でカロリー管理（foo.log Inc.） https://t.co/bkbwt4wWHl https://t.co/7z5vV9o7D5","","","","https://itunes.apple.com/jp/app/foodlog-%E5%86%99%E7%9C%9F%E3%81%A7%E3%82%AB%E3%83%AD%E3%83%AA%E3%83%BC%E7%AE%A1%E7%90%86/id597390849?mt=8,https://twitter.com/uadslg/status/1039153165428379651/photo/1"
"1039152840009084928","","","2018-09-10 14:05:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ガチ面白い https://t.co/Rlt5lK0oAT","","","","https://twitter.com/uadslg/status/1039152840009084928/photo/1,https://twitter.com/uadslg/status/1039152840009084928/photo/1"
"1039116901761216512","","","2018-09-10 11:42:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","荒野いこうや","","","",""
"1039116573619830785","","","2018-09-10 11:41:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","あー遊びたい","","","",""
"1039100582823321600","","","2018-09-10 10:37:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","やあ https://t.co/5L7xhxwd5a","","","","https://twitter.com/uadslg/status/1039100582823321600/photo/1"
"1039086435838517248","","","2018-09-10 09:41:26 +0000","<a href=""http://utabami.com/TodaysTwitterLife/"" rel=""nofollow"">今日のツイライフ</a>","uadslg
ツイート数:13
RTした数:1
いいねした数:73
https://t.co/5E7dexndnz","","","","http://utabami.com/TodaysTwitterLife"
"1038910924344778752","","","2018-09-09 22:04:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","腕がいてぇ","","","",""
"1038815337628590080","","","2018-09-09 15:44:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","しゃぼん玉どうやったら上手く撮れんのかなー https://t.co/OUESZET87f","","","","https://twitter.com/uadslg/status/1038815337628590080/photo/1,https://twitter.com/uadslg/status/1038815337628590080/photo/1"
"1038781982870622208","","","2018-09-09 13:31:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","あーあ文化祭楽しかった

でも家まで1人で帰ってる時のちょっと楽しいようなちょっと寂しいようなアレはなんなんですかね","","","",""
"1038781033544445953","","","2018-09-09 13:27:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @syounen1114: 後5cm身長伸ばしたい人RT
後5cm身長伸ばしたい人RT
後5cm身長伸ばしたい人RT
後5cm身長伸ばしたい人RT
後5cm身長伸ばしたい人RT
後5cm身長伸ばしたい人RT
後5cm身長伸ばしたい人RT
後5cm身長伸ばしたい人RT
後5…","1038439745183920128","727063254397120513","2018-09-08 14:51:43 +0000",""
"1038780553204391936","1038771973621338112","813487078235193344","2018-09-09 13:25:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@s_n_0_9_1_1 昨日は来てくれてたよ","","","",""
"1038770831633989632","1038767740763353088","813487078235193344","2018-09-09 12:47:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@s_n_0_9_1_1 ステスクのぎゅうた","","","",""
"1038755968241160192","","","2018-09-09 11:48:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","文化祭の打ち上げェ https://t.co/rGbUCqzM4Q","","","","https://twitter.com/uadslg/status/1038755968241160192/photo/1"
"1038722579500957696","","","2018-09-09 09:35:36 +0000","<a href=""http://utabami.com/TodaysTwitterLife/"" rel=""nofollow"">今日のツイライフ</a>","uadslg
ツイート数:8
RTした数:0
いいねした数:6
https://t.co/5E7dexndnz","","","","http://utabami.com/TodaysTwitterLife"
"1038722568524423168","","","2018-09-09 09:35:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","確率機発見 https://t.co/nYAJDjh8z1","","","","https://twitter.com/uadslg/status/1038722568524423168/photo/1"
"1038553928437121024","","","2018-09-08 22:25:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","電車目の前で行っちゃったよあーあ","","","",""
"1038410770906677248","","","2018-09-08 12:56:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","「お前Music FM使ってそう」とかいう悪口思いついた","","","",""
"1038400191915651072","1038397228170137600","893481916984213504","2018-09-08 12:14:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@NcrP57 ええよ","","","",""
"1038381202745352192","","","2018-09-08 10:59:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","写真は貼れないけど","","","",""
"1038381155924422657","","","2018-09-08 10:58:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","かわやんのカッコいい写真撮れた
これは「かわやんいいやん」ってなるね","","","",""
"1038380261371600896","","","2018-09-08 10:55:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2Hがやる、3C教室の『ラーメン俊朗』ではこんなラーメンが食べられます🍜

明日もぜひお越しを！ https://t.co/FvxyFrGaG9","","","","https://twitter.com/uadslg/status/1038380261371600896/photo/1"
"1038339121222041600","","","2018-09-08 08:11:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","俺が作ったゲーム物化部で出すとき何回遊んでもらえたかカウントする機能をつけておいたんだけど、対戦の方は初日だけで100回近く遊んでもらえてて嬉しかったです https://t.co/P8xYe7e9D3","","","","https://twitter.com/uadslg/status/1038339121222041600/photo/1"
"1038208721434771456","","","2018-09-07 23:33:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @atsugi_bukkabu: 設置完了です！
ゲームの試遊できます
CDの配布もしてます
2棟3階物理実験室前まで是非お越しください！

#拡散希望
#戸陵祭2018 #destiny #アスカゼ https://t.co/iAAxe6kM3g","1038208206047129600","1037285349733498881","2018-09-07 23:31:39 +0000","https://twitter.com/atsugi_bukkabu/status/1038208206047129600/photo/1,https://twitter.com/atsugi_bukkabu/status/1038208206047129600/photo/1"
"1038192620516728832","","","2018-09-07 22:29:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HitominTV: 本日『ラーメン俊郎』2H店開店！
09/08(土)・09(日)、1棟2階3年C組教室(122教室)にて営業致します。

130円で醤油ラーメンを1杯用意致します。

外装、内装、ゴミ箱、そしてもちろんラーメンも完成度が非常に高いので、お腹がすいたら…","1038191941005926400","918870766183096320","2018-09-07 22:27:02 +0000","https://twitter.com/HitominTV/status/1038191941005926400/photo/1,https://twitter.com/HitominTV/status/1038191941005926400/photo/1,https://twitter.com/HitominTV/status/1038191941005926400/photo/1,https://twitter.com/HitominTV/status/1038191941005926400/photo/1"
"1038182615621103616","","","2018-09-07 21:49:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","めんどり見たかった…","","","",""
"1038179739259682817","","","2018-09-07 21:38:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","予定より家出るのめっちゃ遅れた","","","",""
"1038033582445408261","","","2018-09-07 11:57:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","明日の天気は良さそう https://t.co/QGwMaNt7IT","","","","https://twitter.com/uadslg/status/1038033582445408261/photo/1"
"1038006588508782592","","","2018-09-07 10:10:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MicrosoftのイメージダウンにしかならないのでGoogle翻訳に変更して差し上げろ https://t.co/8LmpfA9mpW","","","","https://twitter.com/uadslg/status/1038006588508782592/photo/1"
"1038000580927471616","","","2018-09-07 09:46:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/t9IJXqhk9d","","","","https://twitter.com/uadslg/status/1038000580927471616/photo/1"
"1037883723218214912","","","2018-09-07 02:02:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @163_hiromii: 今年の戸陵祭はこれを使いましょう‼︎
 #戸陵祭2018 #destiny #アスカゼ
 #戸陵祭2018 #destiny #アスカゼ
 #戸陵祭2018 #destiny #アスカゼ","1037861048202612736","947753398551527424","2018-09-07 00:32:11 +0000",""
"1037865438040883200","","","2018-09-07 00:49:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @atsugi_bukkabu: 配布するCDの書き込みを開始しました！ https://t.co/FU9wOnUdd1","1037865340229701632","1037285349733498881","2018-09-07 00:49:14 +0000","https://twitter.com/atsugi_bukkabu/status/1037865340229701632/photo/1,https://twitter.com/atsugi_bukkabu/status/1037865340229701632/photo/1,https://twitter.com/atsugi_bukkabu/status/1037865340229701632/photo/1,https://twitter.com/atsugi_bukkabu/status/1037865340229701632/photo/1"
"1037837842934685697","","","2018-09-06 22:59:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","線路陥没で出発9分遅れ、かつ急行が各停になって遅刻不可避","","","",""
"1037723618816405504","","","2018-09-06 15:26:05 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","そうね
最近寝不足続きでテンション下がりっぱなしだった感はある
すぐ疲れた 

#peing #質問箱 https://t.co/nglAlSjQZ0","","","","https://peing.net/ja/qs/80901209"
"1037325783604187136","","","2018-09-05 13:05:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2 - H https://t.co/AI6MBFoauh","","","","https://twitter.com/uadslg/status/1037325783604187136/photo/1"
"1037324307125268480","1037323601274437632","882538512980914176","2018-09-05 12:59:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ima_h6 あ、そゆこと？
そうじゃなくてこれ https://t.co/V9DyY1I7zp","","","","https://twitter.com/uadslg/status/1037324307125268480/photo/1"
