"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"989102785613389825","","","2018-04-25 11:24:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","514514 https://t.co/Ys4L6CpQ6X","","","","https://twitter.com/syunpon217/status/989071820916776960"
"989102060854394887","","","2018-04-25 11:21:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","なつかしひ

日常OP　ヒャダインのカカカタ☆カタオモイ-C https://t.co/Jpb0PaBVSj","","","","https://youtu.be/a5vW5pMoSJ0"
"989095086964211712","","","2018-04-25 10:53:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","意識高い系卍 https://t.co/Q1g4pkoqO5","","","","https://twitter.com/syunpon217/status/989095086964211712/photo/1"
"989092555324313600","989091504361758720","842674356421505024","2018-04-25 10:43:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","26 目に入った時大体眠そう
バトミントン頑張って","","","",""
"989091504361758720","989091192901197824","842674356421505024","2018-04-25 10:39:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","25 ツイートの内容的に男子かと思っていたら女子だった","","","",""
"989091192901197824","988899820633866240","842674356421505024","2018-04-25 10:38:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","24 もずくに変えるんじゃなかったんかーい","","","",""
"989089499165667329","","","2018-04-25 10:31:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","これがこれ食べたらBMIこわれる https://t.co/9jyBNelcl2","","","","https://twitter.com/40__kr/status/988721953652424705"
"989087412876926976","","","2018-04-25 10:23:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","この人誰だったんだろうな... https://t.co/Hj8K1TPdCi","","","","https://twitter.com/syunpon217/status/989087412876926976/photo/1"
"989086875074879488","","","2018-04-25 10:21:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","いいねしそうになった危ない危ない","","","",""
"989082629613015040","","","2018-04-25 10:04:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1GB追加したよ★ https://t.co/qedkcIAUvC","","","","https://twitter.com/syunpon217/status/989082629613015040/photo/1"
"989080938314420225","","","2018-04-25 09:57:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @outdated22: 受信料の請求が来た際にお使いください。 https://t.co/rQaXg1xIho","988734044471934981","904550207257378816","2018-04-24 10:59:00 +0000","https://twitter.com/outdated22/status/988734044471934981/photo/1,https://twitter.com/outdated22/status/988734044471934981/photo/1"
"989073702619926528","","","2018-04-25 09:28:41 +0000","<a href=""http://utabami.com/TodaysTwitterLife/"" rel=""nofollow"">今日のツイライフ</a>","syunpon217
ツイート数:41
RTした数:8
送ったリプライ数:3
いいねした数:113
https://t.co/UgwkVikyvp","","","","http://utabami.com/TodaysTwitterLife"
"989071820916776960","","","2018-04-25 09:21:12 +0000","<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","いつでもウェルカムです 

#peing #質問箱 https://t.co/Y8EG8FLC3x https://t.co/mL4lAGDHAV","","","","https://peing.net/ja/qs/37361927,https://twitter.com/syunpon217/status/989071820916776960/photo/1"
"989062957731639296","","","2018-04-25 08:45:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","これ設定から見えるようになったのか https://t.co/QTqEuBYv1h","","","","https://twitter.com/syunpon217/status/989062957731639296/photo/1"
"989055330813431809","","","2018-04-25 08:15:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","まぁあと数日ならなんとかなるかなw","","","",""
"989054471505371136","","","2018-04-25 08:12:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Unityのセットアップしてる間にWindows更新しようとしやがった https://t.co/9dPzyiL87w","","","","https://twitter.com/syunpon217/status/989054227443060736"
"989054227443060736","","","2018-04-25 08:11:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","物化部のパソコンにテザリングした結果 https://t.co/39zJQaLrvc","","","","https://twitter.com/syunpon217/status/989054227443060736/photo/1"
"989047607908622336","","","2018-04-25 07:44:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sm_hn: 【スマホ版PUBG（○野行動じゃないよ）】2018年4月25日追記：日本向けに事前登録受付が開始。正規版。 https://t.co/U3mSKL63OZ","989038865540440064","257389990","2018-04-25 07:10:15 +0000","https://smhn.info/201711-pubg-smartphone-edition-matome#i-9,https://smhn.info/201711-pubg-smartphone-edition-matome#i-9"
"989033803334213633","","","2018-04-25 06:50:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MomentsJapan: #PUBG のスマートフォン版が5月中旬に日本で配信されます
#PUBG_MOBILE
https://t.co/1n6LFa5XKa","989029989927579649","3896350692","2018-04-25 06:34:59 +0000","https://twitter.com/i/moments/988991293106745344,https://twitter.com/i/moments/988991293106745344"
"988966829098876928","","","2018-04-25 02:24:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PUBGMOBILE_JP: 2018年4月25日(水)より「PUBG MOBILE」の事前登録を開始しました！
3つの事前登録キャンペーンを行っておりますので、詳細はこちらをご確認ください。
https://t.co/KO6nILmYWO
#PUBG_MOBILE事前…","988960919848800256","975645273795022848","2018-04-25 02:00:31 +0000","https://pubgmobile.jp/,https://pubgmobile.jp/"
"988949769618800640","","","2018-04-25 01:16:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @_nametaketakewo: Pythonの授業の教員が「Mac買った時さ、初めて起動したらあいつ『ようこそ』とか言い出すんだよ。なーにがようこそだよ！人様の家に来てるんだから『お邪魔します』とか『よろしくお願いします』だろうが！」って言い出して爆笑した","986838528402178049","917435738043457536","2018-04-19 05:26:54 +0000",""
"988947220480253952","","","2018-04-25 01:06:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","パソコンもモバイルバッテリーも生きてて良かった","","","",""
"988925330332123136","","","2018-04-24 23:39:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","んにゃーーーUnityの本があああ https://t.co/ZaBm6wdj2b","","","","https://twitter.com/syunpon217/status/988925330332123136/photo/1"
"988924623159939072","","","2018-04-24 23:36:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","まじで https://t.co/NjB17dCzzL","","","","https://twitter.com/syunpon217/status/988924623159939072/photo/1"
"988923421672144897","","","2018-04-24 23:31:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","雨の被害が大きすぎてちょっとなにしていいか分からん","","","",""
"988912080488038401","","","2018-04-24 22:46:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","カバン降ろせーー","","","",""
"988909241850212353","","","2018-04-24 22:35:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","雨ひでぇ","","","",""
"988905107034009600","","","2018-04-24 22:18:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","画像いなきゃ意味わかんないと思うけど https://t.co/H6cFCc9BF9","","","","https://twitter.com/syunpon217/status/988904739927609344"
"988904739927609344","","","2018-04-24 22:17:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","昨日パノラマとったらキュビズムできた","","","",""
"988902790578618368","","","2018-04-24 22:09:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","全員終わってしばらくしたら消しまっす https://t.co/GlRCDHn40E","","","","https://twitter.com/syunpon217/status/988375996410707968"
"988899820633866240","988705037500039169","842674356421505024","2018-04-24 21:57:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","23 くらくんと仲良いということは知ってる
バド部頑張って","","","",""
"988898571465322497","","","2018-04-24 21:52:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","どっかでみたことあると思ったらそういうことだったのね","","","",""
"988786633540423681","988786180928954369","842674356421505024","2018-04-24 14:27:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","その人フォロバ垢ばっかフォローしてる https://t.co/dl2a8AcujD","","","","https://twitter.com/syunpon217/status/988786633540423681/photo/1"
"988786180928954369","","","2018-04-24 14:26:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","フォロバ100%の別垢持ってるんだけどそういうの使ってフォロワー増やそうとするのどうかと思うよ議員さん https://t.co/V8OiG7v5Qs","","","","https://twitter.com/syunpon217/status/988786180928954369/photo/1"
"988784429379174400","","","2018-04-24 14:19:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","16K歩 https://t.co/FIpRLV5Wvx","","","","https://twitter.com/syunpon217/status/988784312899125250"
"988784312899125250","","","2018-04-24 14:18:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","16Kくらいしか歩いてないけど足痛い...日頃の運動不足が...","","","",""
"988783064233852928","","","2018-04-24 14:13:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","荒野で知らない人にフレ申送っちゃってやべぇ誰やこいつってなるだろうなと思ってたら承認されたけどよく分からない","","","",""
"988781151832625154","","","2018-04-24 14:06:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @never_be_a_pm: Lineに画像を送信すると、AIが全部文字おこしして返してくれる「文字おこし君」ができましたー！卒論とか、書評とか書くときに、いちいち元の文献を手で写すの面倒くさいので、写真撮って送るだけなのでだいぶ楽になるぞー！友達追加できます！ htt…","988774430263336961","718015800133586944","2018-04-24 13:39:29 +0000","https://twitter.com/never_be_a_pm/status/988774430263336961/photo/1,https://twitter.com/never_be_a_pm/status/988774430263336961/photo/1,https://twitter.com/never_be_a_pm/status/988774430263336961/photo/1,https://twitter.com/never_be_a_pm/status/988774430263336961/photo/1"
"988764517705310208","988764058387034112","845157581182054401","2018-04-24 13:00:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Yui_pitagoraA40 @BergFeld_81109 よく分からないけど教科書の内容について質問されるみたいなこと聞いたからとりあえず教科書読んでおこうかと","","","",""
"988763346907287552","988761955220389890","864457964295397377","2018-04-24 12:55:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@seikida0 まぁ...写真撮らなくて困ることもないから大丈夫だと思う笑","","","",""
"988762422344208384","988757197495533569","845157581182054401","2018-04-24 12:51:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Yui_pitagoraA40 @BergFeld_81109 文字数の都合上パフォーマンステストを無理やりPTと略してしまった","","","",""
"988749159061569536","","","2018-04-24 11:59:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","なんかの行事等で写真撮ってくれる人はごく少数いるけど俺がその写真を見ることはない定期","","","",""
"988748583770800129","","","2018-04-24 11:56:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","〜〜テスト攻略短期決戦！〜〜
明日はコミュ英のPTパフォーマンステストがあるのニャ！
でも教科書を学校に置いてきちゃったのニャ〜
てことでいつもより早く学校に行って教科書を確認するのニャ！

・メインターゲット
「早く学校に行って教科書を確保」
・サブターゲット
「？？？」

（モンハン風）","","","",""
"988746083491692546","","","2018-04-24 11:46:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @aetos382: @yuma1217_ja これですねｗ
https://t.co/jUuK1NiLmt","988663819688816640","78941164","2018-04-24 06:19:57 +0000","https://www.ttrinity.jp/product/2888468#1,https://www.ttrinity.jp/product/2888468#1"
"988731036375834624","","","2018-04-24 10:47:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tsubaki_t1: 「僕Unityできますよ」Tシャツのコードレビュー on @Qiita https://t.co/z1BcMrsARp 強い","988726241954951169","401934000","2018-04-24 10:28:00 +0000","https://qiita.com/YamadaGames/items/cde2162b52ba80bc0beb,https://qiita.com/YamadaGames/items/cde2162b52ba80bc0beb"
"988727844707577856","","","2018-04-24 10:34:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","班のみんなで写真撮りたかったなぁ、、
忘れてた","","","",""
"988726873533235205","","","2018-04-24 10:30:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","帰りの電車の中で鈴木くんがなにか言いかけたんだけどやっぱなんでもないって言ってくれなくて、その後も何回か聞いたけど忘れたからって教えてくれなかったのでなに言おうとしてたのかすごく気になった","","","",""
"988720470626205696","","","2018-04-24 10:05:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","和尚本のプログラミングの説明の部分を新入生達に見せたかったんだけど印刷しちゃダメなのかな... https://t.co/drW7lxbbe9","","","","https://twitter.com/syunpon217/status/988720470626205696/photo/1"
"988719212167217152","","","2018-04-24 10:00:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @hiroju55: 小学生の頃、道徳の時に川で溺れていた子がいたらどうするかという題材の時、私は

「無理に助けない。泳げないのに正義感だけで助けて被害が拡大したらだめだし、やっぱり自分の命が1番大切」

と意見を出して先生に怒られて、それ以来道徳では自分の意見は言わな…","988407930876706816","4677937274","2018-04-23 13:23:09 +0000",""
"988714535904161792","","","2018-04-24 09:41:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","そんなに集まるもんなんですねぇ... https://t.co/e8fyFGLCiV","","","","https://twitter.com/syunpon217/status/988714535904161792/photo/1"
"988713920633364480","","","2018-04-24 09:39:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","なんでそうなった https://t.co/CVPUiMI1PC","","","","https://twitter.com/syunpon217/status/988713920633364480/photo/1,https://twitter.com/syunpon217/status/988713920633364480/photo/1"
"988712852264370176","","","2018-04-24 09:34:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","82は草 https://t.co/P5crwQB8Pw","","","","https://twitter.com/syunpon217/status/988711611757031424"
"988711611757031424","","","2018-04-24 09:29:52 +0000","<a href=""http://utabami.com/TodaysTwitterLife/"" rel=""nofollow"">今日のツイライフ</a>","syunpon217
ツイート数:82
RTした数:13
送ったリプライ数:3
いいねした数:196
https://t.co/UgwkViC9mX","","","","http://utabami.com/TodaysTwitterLife"
"988710757809377280","","","2018-04-24 09:26:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","どれが誰あてのものか全部当てらるひといるかな？
よかったら当ててみてね
もし当たってもいいことは特にないけど褒めます https://t.co/GlRCDHn40E","","","","https://twitter.com/syunpon217/status/988375996410707968"
"988707836585627648","","","2018-04-24 09:14:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MTIを盗撮してきた","","","",""
"988707028192280576","","","2018-04-24 09:11:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","いいね外されたけどめんどくさそうなので消さないでおく","","","",""
"988706732577767424","","","2018-04-24 09:10:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","きゃーー","","","",""
"988706541501992960","","","2018-04-24 09:09:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @no2_xo: ぽてぽてらくがき
ポケモン（めたもん、、） https://t.co/7rjsynKclN","988690821749723137","4631543869","2018-04-24 08:07:15 +0000","https://twitter.com/no2_xo/status/988690821749723137/photo/1,https://twitter.com/no2_xo/status/988690821749723137/photo/1"
"988705037500039169","988704762165051393","842674356421505024","2018-04-24 09:03:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","22です","","","",""
"988704762165051393","988704377702465536","842674356421505024","2018-04-24 09:02:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","21 席隣なので色々迷惑かけるかもしれないです
吹奏楽頑張って","","","",""
"988704377702465536","988703042932363264","842674356421505024","2018-04-24 09:01:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","21 いつだか覚えてないですけど〇〇さんの説明としてこんなこと勝手に考えてました「電波を操ってテレビにゴーストを発生させる幽霊。でも最近は力を発揮できていない。」","","","",""
"988703042932363264","988702691059630080","842674356421505024","2018-04-24 08:55:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","20 今日の遠足で見かけたけどやっぱりイケメン筋肉JK","","","",""
"988702691059630080","988702129471672320","842674356421505024","2018-04-24 08:54:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","19 いつもリツイートで流れてくるの面白いです
スプラ16キルすごい👏","","","",""
"988702129471672320","988700940818563072","842674356421505024","2018-04-24 08:52:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","18 アコギ頑張って〜
Bクラなら体育同じだと思うので同じだったらよろしくね〜","","","",""
"988701395342651394","","","2018-04-24 08:49:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ん？？？ https://t.co/OajQG6IV5m","","","","https://twitter.com/syunpon217/status/988701395342651394/photo/1,https://twitter.com/syunpon217/status/988701395342651394/photo/1,https://twitter.com/syunpon217/status/988701395342651394/photo/1,https://twitter.com/syunpon217/status/988701395342651394/photo/1"
"988700940818563072","988693112263327745","842674356421505024","2018-04-24 08:47:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","17 ヨーヨーが好きというイメージ、時々彼と一緒に帰ってるの見る","","","",""
"988699802228555777","","","2018-04-24 08:42:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","これ誰のこと言ってるか分かったらいいねなりリプなりしてくれると嬉しいぞっ https://t.co/GlRCDHn40E","","","","https://twitter.com/syunpon217/status/988375996410707968"
"988697300837982208","","","2018-04-24 08:33:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","「青梅」をあおうめって呼んだやつのアカウントはこちらです","","","",""
"988695199760072704","","","2018-04-24 08:24:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","まじかw公式からきたw https://t.co/Gz1zhEAyUJ","","","","https://twitter.com/syunpon217/status/988695199760072704/photo/1"
"988694813619830784","","","2018-04-24 08:23:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","あしたコミュ英のテストがあるにもかかわらず教科書学校に置いてくるバカなので明日はいつもより一本はやい電車に乗らねば","","","",""
"988693112263327745","988691627639160833","842674356421505024","2018-04-24 08:16:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","16 SS研、いつもツイート面白い
あとこのあいだの問題のツイートはスクショしましたw8割ではないです()","","","",""
"988691627639160833","988691432562049028","842674356421505024","2018-04-24 08:10:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","15 アイコンのせいかポプテのイメージが強いです","","","",""
"988691432562049028","988691192182288384","842674356421505024","2018-04-24 08:09:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","14 つい昨日フォローされてたことに気づいたのでフォロバしてなかったのはそう言うことです","","","",""
"988691192182288384","988690945255268352","842674356421505024","2018-04-24 08:08:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","13 頭良いし面白い
お茶女頑張ってゎら","","","",""
"988690945255268352","988690724915888128","842674356421505024","2018-04-24 08:07:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","12 仲良い人達なんでしょうねきっとぺろぺろ〜","","","",""
"988690724915888128","988690017034821634","842674356421505024","2018-04-24 08:06:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","11 同じクラスになって人気者らしいので話してみたいなと思いつつ全然関われてない","","","",""
"988690017034821634","988560738720432128","842674356421505024","2018-04-24 08:04:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","⑩へーいへいへいよーへい
時々意味わからんこと言うけど面白いとおもいまふ
あと絵うまい","","","",""
"988689181919490048","","","2018-04-24 08:00:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","今日かけられました https://t.co/tBxwzoRvVK","","","","https://twitter.com/syunpon217/status/988557258060517376"
"988675635034800128","","","2018-04-24 07:06:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @overdope_: 誰だこんなバカに投票したのは？ https://t.co/4JszlxiKTa","988364475521683456","49279462","2018-04-23 10:30:28 +0000","https://twitter.com/overdope_/status/988364475521683456/photo/1,https://twitter.com/overdope_/status/988364475521683456/photo/1"
"988673237528662017","","","2018-04-24 06:57:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1人で帰るのさびちぃ(退行)","","","",""
"988658494730526720","","","2018-04-24 05:58:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","訳の分からんこと言うな https://t.co/QKR4Z3j05B","","","","https://twitter.com/syunpon217/status/988658494730526720/photo/1"
"988657522067234816","","","2018-04-24 05:54:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","そして盗撮する鈴木くんを盗撮する俺 https://t.co/hEJMLXh4mH","","","","https://twitter.com/syunpon217/status/988657221809549312"
"988657221809549312","","","2018-04-24 05:53:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","パノラマ撮影をがんばる亀田くんとそれを盗撮する鈴木くん https://t.co/Yc0T3K4UZ6","","","","https://twitter.com/syunpon217/status/988657221809549312/photo/1"
"988649905970282497","","","2018-04-24 05:24:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","残  高  0  円 https://t.co/XtqtOWF5Ww","","","","https://twitter.com/syunpon217/status/988649905970282497/photo/1"
"988614199688421376","","","2018-04-24 03:02:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @univ0: 学務とかはWi-Fiのアクセスログとかから多分個人のTwitterアカウントとか特定してますよ、だから日本にいても学内Wi-Fi使う時とかはVPN使うとか普通にキャリアの回線使った方がいいですよ","988608537793187841","2425280924","2018-04-24 02:40:17 +0000",""
"988583991413358592","","","2018-04-24 01:02:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","非常時に助けが呼べるとか言って遠足にスピーカー持ってきたバカですが何か？ https://t.co/ALVcpeb5lz","","","","https://twitter.com/syunpon217/status/988583991413358592/photo/1"
